1144.704552991395	-18.62025576637343	-490.0
1145.9626692616364	-17.957255918652855	-490.0
1147.198039424476	-17.46273107580719	-490.0
1148.4637371423644	-16.954669713315603	-490.0
1149.697502954161	-16.6155064555203	-490.0
1150.967250049072	-16.104246298124394	-490.0
1152.190042742082	-15.464118601646303	-490.0
1153.4578286551487	-14.949486348305921	-490.0
1154.6893564800264	-14.453229173982647	-490.0
1155.9550346421458	-13.953377344092807	-490.0
1157.1854009555339	-13.453470347458907	-490.0
1158.4502776581862	-12.948314075518788	-490.0
1159.6827821362979	-12.446408173947408	-490.0
1160.941772583089	-11.953973790885392	-490.0
1162.168671707305	-11.292632425762541	-490.0
1163.4494840713503	-10.946016345563077	-490.0
1164.6795108904157	-10.450534963335226	-490.0
1165.939903650665	-9.943537891002535	-490.0
1167.1729435937386	-9.435830819461287	-490.0
1168.4517159083928	-9.0928247662968	-490.0
1169.6782857563023	-8.597576224972453	-490.0
1170.9448792676255	-8.239818056310114	-490.0
1172.1752899733572	-7.743688404242459	-490.0
1173.4457780854489	-7.229845019301141	-490.0
1174.6744762018955	-6.747473260503156	-490.0
1175.9531429321746	-6.398061124249878	-490.0
1177.1752715139573	-5.89704691005527	-490.0
1178.4419300340544	-5.3937452167153666	-490.0
1179.6675188847562	-5.046275897339775	-490.0
1180.9382415298066	-4.541568540243972	-490.0
1182.171181123279	-4.207894259707086	-490.0
1183.4409745954474	-3.70157138063756	-490.0
1184.6828465902338	-3.3497537617873974	-490.0
1185.940344167368	-2.8403886002913588	-490.0
1187.1702839952513	-2.502714399327644	-490.0
1188.4515353524837	-2.006788457224509	-490.0
1189.6804560665457	-1.6671338407592806	-490.0
1191.0345909822531	-1.27933059930346	-490.0
1192.3076381757844	-0.9328144159669378	-490.0
1193.5339429241872	-0.5937251609376908	-490.0
1194.8100696898498	-0.24871502369757081	-490.0
1196.0451710300142	0.25286718750254167	-490.0
1197.3040432259056	0.6094660292811298	-490.0
1198.5424665730663	0.9412922401748354	-490.0
1199.825340647503	1.3050876825684945	-490.0
1201.05149880591	1.6428522591400956	-490.0
1202.3180340059898	1.999840373006922	-490.0
1203.5628174030935	2.1800329186527776	-490.0
1204.8471323178735	2.5320265963528747	-490.0
1206.0697701029312	2.864637392479789	-490.0
1207.3420963540211	3.0630444267183474	-490.0
1208.5897301992948	3.4028517528351543	-490.0
1209.8602644608445	3.7584814634173203	-490.0
1211.0991207208122	3.9429313895901412	-490.0
1212.3732800143216	3.973812117138216	-490.0
1213.6058632620254	4.32677630971229	-490.0
1214.8740579959797	4.669852855045924	-490.0
1216.1012029313833	5.168392257881186	-490.0
1233.8631651317096	6.931994023118396	-490.0
1235.0816585527614	7.168621163712475	-490.0
1240.1513993472815	7.117184971411738	-490.0
1244.0242890706886	7.448824120646273	-490.0
1245.3070799190862	7.293032374648419	-490.0
1246.5538380197142	7.208086444851912	-490.0
1250.3640185989627	7.121831503155742	-490.0
1252.9025161929164	6.893679252713371	-490.0
