943.627	-60.238	-461.0	180.0	0.0	0.0019
944.85	-60.729	-460.999	180.0	0.0006	0.0005
946.047	-61.194	-461.0	180.0	0.0002	0.0005
947.345	-61.71	-460.999	180.0	0.0	0.0015
948.58	-62.205	-460.994	180.0	-0.0001	0.0001
949.765	-62.674	-460.999	180.0	0.0006	0.0002
950.994	-63.159	-461.001	180.0	0.0001	-0.0005
952.182	-63.63	-461.0	180.0	0.0003	-0.0004
953.415	-64.114	-460.997	180.0	0.0001	0.0008
954.713	-64.628	-460.997	180.0	0.0003	0.0006
956.007	-65.143	-461.004	-179.9999	0.001	0.0004
957.192	-65.607	-461.007	-179.9999	0.0012	0.0012
958.503	-66.126	-461.002	180.0	0.0006	0.0009
959.814	-66.633	-460.997	180.0	0.0001	0.0015
961.108	-67.154	-461.001	180.0	0.0003	0.0012
962.407	-67.666	-461.0	180.0	0.0008	-0.0002
963.715	-68.178	-460.998	180.0	0.0002	0.0003
965.022	-68.69	-460.997	180.0	-0.0003	0.0008
966.319	-69.204	-460.998	180.0	0.0002	0.0013
967.614	-69.721	-461.001	180.0	0.0008	-0.0001
968.918	-70.238	-461.003	180.0	0.0002	0.0004
970.227	-70.756	-461.0	180.0	0.0	0.0009
971.458	-71.238	-460.995	180.0	-0.0003	-0.0
972.64	-71.703	-461.002	180.0	0.0003	0.0014
973.945	-72.227	-461.002	180.0	0.0001	0.0
975.241	-72.737	-461.004	-179.9999	0.001	0.0013
976.55	-73.252	-460.997	180.0	0.0002	0.0006
977.854	-73.767	-460.999	180.0	0.0001	-0.0001
979.151	-74.281	-460.996	180.0	0.0004	0.0012
980.373	-74.771	-461.005	180.0	0.0007	0.0001
981.684	-75.278	-460.996	180.0	0.0003	0.0002
982.984	-75.799	-461.002	180.0	0.0001	-0.0005
984.182	-76.265	-460.995	180.0	-0.0003	-0.0
985.471	-76.774	-461.004	180.0	0.0006	0.0
986.778	-77.299	-460.998	180.0	0.0003	-0.0007
988.08	-77.811	-461.002	180.0	0.0005	-0.0006
989.386	-78.326	-460.998	180.0	0.0001	-0.0005
990.691	-78.841	-460.995	180.0	-0.0003	-0.0
992.1	-79.401	-461.001	180.0	-0.0001	-0.0
993.394	-79.905	-461.001	180.0	0.0007	0.0001
994.711	-80.425	-460.993	180.0	-0.0004	0.0002
995.998	-80.931	-461.004	-179.9999	0.0008	0.001
997.188	-81.412	-461.004	180.0	0.0005	-0.0005
998.602	-81.966	-461.001	180.0	0.0005	0.0
999.981	-82.505	-461.002	180.0	0.0006	0.0013
1001.393	-83.065	-461.001	180.0	0.0007	-0.0
1002.705	-83.579	-460.998	180.0	-0.0004	0.0
1003.896	-84.052	-460.997	180.0	-0.0005	-0.0
1005.117	-84.539	-461.002	180.0	0.0	0.0003
1006.42	-85.059	-460.998	180.0	0.0003	-0.0
1007.719	-85.564	-461.0	180.0	0.0003	0.0007
1008.906	-86.041	-461.002	180.0	0.0003	0.0
1010.218	-86.552	-460.998	180.0	-0.0004	-0.0
1011.518	-87.073	-460.997	180.0	0.0	0.0004
1012.828	-87.587	-460.995	179.9999	-0.0007	0.0
1014.126	-88.1	-460.995	180.0	-0.0004	-0.0
1015.345	-88.582	-461.001	180.0	0.0004	0.0009
1016.652	-89.099	-461.001	180.0	-0.0003	0.0
1017.948	-89.616	-461.004	180.0	0.0001	0.0002
1019.15	-90.076	-460.998	180.0	-0.0003	0.0
1020.37	-90.565	-460.998	180.0	-0.0001	0.0
1021.678	-91.087	-460.996	180.0	-0.0004	-0.0
1022.985	-91.596	-460.994	179.9999	-0.0008	0.0
1023.991	-91.996	-461.005	-179.9999	0.0007	0.0
1024.643	-91.805	-461.004	-179.9999	0.001	-0.0
1025.986	-91.421	-461.007	-179.9999	0.0007	0.0
1027.334	-91.026	-461.004	-179.9999	0.0009	0.0
1028.675	-90.643	-461.009	180.0	0.0007	-0.0
1030.02	-90.255	-461.008	-179.9999	0.0008	0.0
1031.364	-89.869	-461.008	-179.9999	0.0009	-0.0
1032.708	-89.479	-461.009	-179.9999	0.0011	0.0
1034.055	-89.09	-461.001	180.0	0.0007	-0.0
1035.397	-88.697	-461.004	-179.9999	0.0008	0.0
1036.752	-88.306	-460.999	180.0	0.0002	-0.0
1038.009	-87.941	-461.007	-179.9999	0.0008	0.0
1039.363	-87.545	-461.003	180.0	0.0002	0.0011
1040.591	-87.189	-461.0	180.0	0.0007	0.001
1041.86	-86.825	-461.002	180.0	0.0006	-0.0
1043.082	-86.48	-461.005	180.0	0.0007	-0.001
1044.354	-86.11	-461.003	-179.9999	0.0009	-0.0
1045.703	-85.721	-461.003	180.0	0.0003	-0.0
1047.041	-85.329	-461.006	-179.9999	0.0008	0.0
1048.393	-84.937	-461.002	180.0	0.0006	0.0003
1049.728	-84.557	-461.006	-179.9999	0.0011	-0.0
1051.078	-84.162	-461.003	-179.9999	0.0009	0.0
1052.425	-83.779	-461.002	180.0	0.0007	-0.0
1053.759	-83.381	-461.008	-179.9999	0.0012	-0.0
1054.993	-83.023	-461.004	-179.9999	0.001	0.0
1056.338	-82.637	-461.004	180.0	0.0008	0.0004
1057.697	-82.25	-460.998	180.0	-0.0001	-0.0
1059.031	-81.86	-461.001	180.0	0.0008	-0.0
1060.501	-81.436	-460.999	180.0	-0.0001	0.001
1061.846	-81.058	-460.997	180.0	0.0	-0.0
1063.07	-80.693	-461.006	180.0	0.0004	0.0009
1064.414	-80.312	-461.004	180.0	0.0005	-0.0
1065.758	-79.914	-461.003	180.0	0.0007	0.0011
1067.099	-79.531	-461.003	180.0	0.0008	-0.0
1068.44	-79.143	-461.004	-179.9999	0.001	0.0
1069.795	-78.758	-460.998	180.0	0.0004	-0.0
1071.129	-78.368	-461.009	-179.9999	0.0012	-0.0
1072.482	-77.977	-461.004	180.0	0.0006	0.0005
1073.753	-77.609	-461.003	180.0	0.0005	-0.0
1074.978	-77.247	-461.002	180.0	0.0006	0.0001
1076.327	-76.866	-460.999	180.0	0.0	0.0
1077.662	-76.47	-461.008	-179.9999	0.0011	0.0
1079.01	-76.087	-461.007	180.0	0.0006	0.0006
1080.361	-75.692	-461.0	180.0	0.0004	-0.0
1081.692	-75.305	-461.01	-179.9999	0.0015	-0.0
1083.051	-74.919	-461.003	180.0	0.0002	-0.0
1084.5	-74.498	-461.005	-179.9999	0.0011	-0.0
1085.853	-74.109	-461.009	180.0	0.0004	-0.0
1087.088	-73.749	-461.0	180.0	0.0002	0.0009
1088.429	-73.357	-461.007	180.0	0.0006	0.0008
1089.772	-72.978	-461.005	180.0	0.0004	0.0
1091.13	-72.584	-460.995	180.0	-0.0005	-0.0
1092.387	-72.224	-461.006	180.0	0.0002	-0.0
1093.732	-71.827	-461.0	180.0	0.0004	-0.0
1095.083	-71.441	-461.002	180.0	0.0001	0.0005
1096.311	-71.09	-460.998	180.0	-0.0001	-0.0
1097.773	-70.67	-461.001	180.0	-0.0001	-0.0
1099.114	-70.28	-460.997	180.0	0.0001	0.0
1100.45	-69.891	-461.004	180.0	0.0008	-0.0
1101.799	-69.498	-461.003	180.0	0.0008	0.0002
1103.033	-69.142	-461.004	180.0	0.0005	-0.0
1104.37	-68.747	-461.003	180.0	0.0006	0.0002
1105.716	-68.365	-461.004	180.0	0.0007	0.0005
1106.981	-67.993	-461.008	180.0	0.0011	0.0002
1108.404	-67.587	-461.009	180.0	0.0007	0.0001
1109.767	-67.188	-460.995	180.0	-0.0006	0.001
1111.098	-66.804	-461.001	180.0	0.0005	-0.0
1112.453	-66.417	-460.997	180.0	-0.0002	0.0
1113.782	-66.027	-461.004	180.0	0.0009	0.0003
1115.135	-65.638	-461.003	180.0	0.0002	0.0007
1116.408	-65.272	-461.003	180.0	0.0	-0.0
1117.625	-64.915	-461.005	180.0	0.001	-0.0
1118.897	-64.544	-461.007	180.0	0.0007	0.0004
1120.235	-64.164	-461.009	180.0	0.0011	0.0
1121.587	-63.769	-461.004	180.0	0.0008	0.0003
1123.016	-63.365	-460.999	180.0	0.0	-0.0
1124.352	-62.966	-461.003	180.0	0.0004	-0.0
1125.622	-62.605	-461.001	180.0	0.0005	-0.0
1126.852	-62.255	-461.008	180.0	0.0003	-0.0
1128.188	-61.868	-461.008	180.0	0.0011	-0.001
1129.549	-61.478	-460.999	180.0	0.0	0.0003
1130.893	-61.09	-460.998	180.0	-0.0003	-0.0
1132.236	-60.7	-461.002	180.0	0.0003	-0.0
1133.568	-60.308	-461.004	180.0	0.0011	-0.0
1134.92	-59.913	-461.008	180.0	0.0006	0.0007
1136.263	-59.534	-461.003	180.0	0.0006	-0.0
1137.602	-59.14	-461.01	180.0	0.0012	-0.0
1139.08	-58.72	-460.998	180.0	-0.0002	0.0
1140.484	-58.314	-461.007	180.0	0.0011	-0.001
1141.834	-57.913	-461.007	180.0	0.0009	0.0002
1143.186	-57.529	-460.998	180.0	0.0002	-0.0
1144.533	-57.14	-460.999	180.0	0.0001	-0.0
1145.88	-56.751	-461.001	180.0	0.0	0.0006
1147.403	-56.301	-461.007	180.0	0.0009	-0.0
1148.949	-55.863	-461.003	180.0	0.0	-0.0
1150.296	-55.47	-461.001	180.0	0.0003	0.0001
1151.637	-55.076	-461.006	180.0	0.0002	0.0009
1152.98	-54.698	-461.005	180.0	0.0004	-0.001
1154.324	-54.302	-461.004	180.0	0.0006	-0.0
1155.665	-53.919	-461.005	180.0	0.0009	-0.0
1157.017	-53.521	-461.004	180.0	0.0	0.0006
1158.37	-53.137	-460.997	180.0	-0.0005	0.0
1159.709	-52.751	-461.0	180.0	-0.0002	0.0
1161.045	-52.367	-461.006	180.0	0.0009	-0.001
1162.395	-51.979	-461.001	180.0	0.0005	-0.001
1163.744	-51.59	-460.997	180.0	0.0	-0.001
1165.198	-51.161	-461.006	180.0	0.0004	-0.0
1166.424	-50.809	-461.002	180.0	0.0007	-0.001
1167.78	-50.414	-461.002	180.0	0.0	0.0009
1169.238	-49.997	-460.996	180.0	0.0003	0.0005
1170.577	-49.602	-461.005	180.0	0.0004	0.0005
1171.918	-49.222	-461.009	180.0	0.0008	-0.0
1173.263	-48.826	-461.002	180.0	0.0007	-0.0
1174.616	-48.444	-460.999	180.0	0.0004	-0.0
1175.846	-48.081	-461.001	180.0	0.0005	0.0008
1177.316	-47.658	-461.0	180.0	-0.0005	0.0
1178.641	-47.272	-461.008	180.0	0.001	-0.0
1180.08	-46.857	-460.998	180.0	-0.0004	0.0
1181.337	-46.495	-461.006	180.0	0.0005	0.0002
1182.575	-46.131	-461.003	180.0	-0.0002	0.0
1183.909	-45.754	-461.005	180.0	0.0006	0.0004
1185.376	-45.323	-461.001	180.0	0.0	0.0
1186.599	-44.972	-461.001	180.0	0.0005	-0.001
1187.951	-44.577	-461.005	180.0	0.0	0.0002
1200.247	-41.02	-461.003	180.0	0.0002	0.0001
1201.59	-40.629	-461.007	180.0	0.0001	0.0005
1202.934	-40.254	-461.004	180.0	0.0004	0.0003
1204.288	-39.861	-461.001	180.0	-0.0004	0.0
1205.631	-39.471	-461.0	180.0	-0.0001	-0.0
1206.972	-39.076	-460.999	180.0	0.0002	-0.0
1208.443	-38.655	-460.993	180.0	-0.0009	-0.0
1209.856	-38.244	-460.999	180.0	-0.0001	0.001
1211.192	-37.865	-461.0	180.0	0.0002	-0.001
1212.538	-37.467	-461.004	180.0	0.0004	-0.0
1213.886	-37.083	-460.998	180.0	-0.0001	-0.0
1215.146	-36.709	-461.0	180.0	0.0006	-0.0
1216.381	-36.366	-461.002	180.0	0.0004	-0.0
1217.722	-35.964	-461.008	180.0	0.0005	-0.0
1219.08	-35.576	-460.996	180.0	-0.0006	-0.0
1220.422	-35.185	-460.996	180.0	-0.0001	0.001
1221.773	-34.795	-460.996	180.0	-0.0007	0.0
1223.111	-34.421	-460.998	180.0	-0.0002	-0.0
1224.449	-34.029	-461.0	180.0	0.0003	-0.0
1225.799	-33.637	-460.995	180.0	0.0001	-0.0
1227.141	-33.241	-461.007	180.0	0.0	0.001
1227.999	-33.003	-460.999	180.0	0.0	0.0002
