943.673	-60.27	-460.997	-179.9993	-25.0004	-0.0
944.872	-60.735	-460.988	-179.9998	-25.0012	-0.0
946.093	-61.225	-460.992	-179.9996	-25.0005	-0.0
947.286	-61.693	-460.992	-179.9997	-25.0008	-0.0
948.507	-62.176	-460.997	-179.9997	-25.0001	-0.0
949.698	-62.649	-460.998	180.0	-25.0003	-0.0
950.921	-63.14	-460.996	-179.9994	-25.0001	-0.0
952.111	-63.602	-460.998	179.9999	-25.0003	0.0
953.344	-64.082	-460.998	180.0	-25.0002	0.0
954.528	-64.555	-460.999	-179.9994	-24.9998	-0.0
955.768	-65.04	-460.993	-179.9995	-25.0008	-0.0
956.951	-65.511	-460.995	179.9998	-25.0004	0.0
958.181	-66.0	-460.997	-179.9999	-25.0002	-0.0
959.363	-66.467	-461.0	180.0	-24.9998	0.0
960.591	-66.948	-461.003	180.0	-24.9996	0.0
961.786	-67.42	-461.0	-179.9998	-24.9998	-0.0
963.018	-67.906	-460.996	-179.9994	-25.0002	-0.0
964.196	-68.381	-461.001	-179.9993	-24.9997	-0.0
965.421	-68.867	-461.006	-179.9995	-24.9994	-0.0
966.614	-69.332	-461.004	180.0	-24.9995	0.0
967.857	-69.828	-460.994	-179.9996	-25.0005	-0.0
969.049	-70.284	-460.994	-179.9997	-25.0006	-0.0
970.275	-70.779	-460.993	-179.9998	-25.0008	-0.0
971.457	-71.241	-460.999	179.9998	-24.9998	0.0
972.682	-71.732	-461.0	-179.9996	-24.9999	-0.0
973.886	-72.198	-460.993	-179.9997	-25.0007	-0.0
975.101	-72.691	-461.0	-179.9997	-24.9997	-0.0
976.302	-73.161	-460.995	180.0	-25.0004	-0.0
977.525	-73.641	-460.998	-179.9999	-25.0005	-0.0
978.717	-74.107	-460.999	-179.9997	-25.0001	-0.0
979.943	-74.592	-460.994	-179.9998	-25.0007	-0.0
981.132	-75.072	-460.997	-179.9995	-25.0002	-0.0
982.432	-75.582	-460.998	179.9996	-24.9999	0.0
983.666	-76.065	-460.995	-179.9995	-25.0006	-0.0
984.964	-76.584	-460.997	-179.9997	-25.0003	-0.0
986.15	-77.056	-461.002	-179.9996	-24.9997	-0.0
987.383	-77.53	-461.001	-179.9994	-25.0003	-0.0
988.573	-78.007	-460.998	-179.9996	-25.0003	-0.0
989.795	-78.483	-461.004	180.0	-24.9997	0.0
990.982	-78.968	-461.002	-179.9996	-24.9996	-0.0
992.218	-79.45	-461.001	-179.9998	-24.9998	-0.0
993.413	-79.918	-460.995	179.9999	-25.0007	0.0
994.632	-80.406	-461.003	-179.9996	-25.0001	-0.0
995.833	-80.868	-460.995	-179.9998	-25.0006	-0.0
997.049	-81.357	-461.004	-179.9999	-24.9999	-0.0
998.249	-81.827	-460.998	-179.9994	-25.0004	-0.0
999.484	-82.306	-460.992	-179.9996	-25.0009	-0.0
1000.662	-82.774	-461.003	-179.9996	-25.0001	-0.0
1001.894	-83.271	-460.997	180.0	-25.0005	-0.0
1003.083	-83.734	-460.999	180.0	-24.9998	-0.0
1004.314	-84.222	-460.994	179.9999	-25.0002	-0.0
1005.503	-84.701	-460.999	-179.9995	-25.0	-0.0
1006.734	-85.177	-460.996	-179.9997	-25.0003	-0.0
1007.927	-85.647	-460.994	-179.9995	-25.0006	-0.0
1009.156	-86.124	-460.991	179.9998	-25.0009	0.0
1010.339	-86.597	-460.996	179.9999	-25.0001	0.0
1011.561	-87.082	-461.003	179.9998	-24.9997	0.0
1012.75	-87.557	-461.003	-179.9996	-24.9999	-0.0
1013.981	-88.049	-461.001	-179.9997	-24.9997	-0.0
1015.17	-88.513	-461.001	-179.9998	-24.9998	-0.0
1016.409	-88.992	-460.994	-179.9997	-25.0007	-0.0
1017.586	-89.471	-461.002	179.9995	-24.9996	0.0
1018.823	-89.958	-460.996	-179.9999	-25.0004	-0.0
1020.008	-90.427	-460.998	179.9998	-25.0004	0.0
1021.236	-90.903	-460.999	-179.9998	-25.0	-0.0
1022.434	-91.378	-460.995	180.0	-25.0007	-0.0
1023.658	-91.868	-460.997	179.9999	-25.0002	-0.0
1024.658	-91.81	-460.997	179.9997	-25.0005	0.0
1025.929	-91.44	-460.996	179.9994	-25.0004	0.0
1027.145	-91.087	-461.004	179.9995	-24.9995	0.0
1028.415	-90.713	-461.004	179.9993	-24.9995	0.0
1029.763	-90.329	-461.002	179.9991	-24.9998	0.0
1030.992	-89.971	-461.003	179.9993	-24.9996	0.0
1032.259	-89.604	-461.003	179.9993	-24.9996	0.0
1033.486	-89.252	-461.005	179.9993	-24.9994	0.0
1034.752	-88.88	-461.006	179.9994	-24.9993	0.0
1035.993	-88.525	-461.0	179.9994	-24.9999	0.0
1037.257	-88.159	-461.002	179.9993	-24.9998	0.0
1038.482	-87.799	-461.005	179.9995	-24.9996	0.0
1039.759	-87.434	-461.0	179.9997	-25.0003	0.0
1040.982	-87.079	-461.004	179.9998	-25.0	0.0
1042.249	-86.725	-461.004	180.0	-24.9996	0.0
1043.485	-86.368	-461.001	180.0	-25.0001	0.0
1044.752	-85.992	-461.002	179.9994	-24.9997	0.0
1045.972	-85.643	-461.007	179.9997	-24.9995	0.0
1047.236	-85.277	-461.009	179.9998	-24.999	0.0
1048.471	-84.909	-461.006	179.9992	-24.9995	0.0
1049.748	-84.557	-461.001	179.9997	-24.9998	0.0
1050.98	-84.202	-460.999	180.0	-25.0003	-0.0
1052.243	-83.824	-461.002	179.9995	-24.9998	0.0
1053.464	-83.48	-461.007	179.9999	-24.9992	0.0
1054.747	-83.111	-460.997	-179.9999	-25.0006	0.0
1055.969	-82.746	-461.002	179.9996	-24.9999	0.0
1057.243	-82.379	-460.998	-179.9999	-25.0002	0.0
1058.462	-82.023	-461.004	179.9998	-24.9996	0.0
1059.734	-81.659	-461.001	179.9992	-24.9998	0.0
1060.967	-81.304	-460.999	179.9998	-24.9999	0.0
1062.237	-80.936	-460.996	179.9993	-25.0002	0.0
1063.463	-80.59	-461.004	-179.9999	-24.9997	-0.0
1064.733	-80.218	-461.002	179.9997	-25.0	0.0
1065.963	-79.866	-461.001	179.9997	-25.0001	0.0
1067.231	-79.49	-461.0	179.9994	-25.0003	0.0
1068.451	-79.135	-461.006	179.9999	-24.9993	0.0
1069.732	-78.773	-460.997	180.0	-25.0002	0.0
1070.959	-78.41	-460.997	179.9998	-25.0003	0.0
1072.225	-78.056	-461.003	179.9996	-24.9996	0.0
1073.451	-77.689	-461.004	179.9996	-24.9997	0.0
1074.72	-77.331	-461.002	179.9994	-24.9995	0.0
1075.959	-76.976	-460.996	179.9994	-25.0003	0.0
1077.213	-76.599	-461.003	179.9995	-24.9994	0.0
1078.445	-76.254	-461.005	179.9996	-24.9997	0.0
1079.711	-75.888	-461.005	179.9997	-24.9995	0.0
1080.948	-75.525	-460.999	179.9999	-25.0003	0.0
1082.213	-75.155	-460.999	-179.9999	-25.0001	0.0
1083.45	-74.802	-461.0	179.9994	-25.0	0.0
1084.713	-74.443	-461.001	179.9997	-24.9998	0.0
1085.946	-74.086	-460.996	-179.9999	-25.0006	-0.0
1087.218	-73.718	-460.998	179.9993	-25.0005	0.0
1088.442	-73.359	-461.0	179.9997	-25.0002	0.0
1089.717	-72.993	-460.993	-179.9998	-25.0008	0.0
1090.934	-72.641	-461.004	179.9998	-24.9999	0.0
1092.208	-72.268	-460.998	180.0	-25.0004	0.0
1093.439	-71.914	-461.002	179.9998	-25.0002	0.0
1094.703	-71.553	-461.002	179.9994	-24.9997	0.0
1095.936	-71.195	-460.997	179.9997	-25.0001	0.0
1097.203	-70.829	-461.001	179.9997	-25.0	0.0
1098.435	-70.467	-460.996	179.9996	-25.0004	0.0
1099.692	-70.098	-461.007	-179.9999	-24.9993	0.0
1100.922	-69.748	-461.003	-179.9999	-24.9997	0.0
1102.2	-69.386	-460.999	179.9999	-25.0003	0.0
1103.421	-69.033	-461.002	179.9998	-24.9996	0.0
1104.698	-68.656	-460.999	-179.9999	-25.0003	0.0
1105.917	-68.311	-461.002	179.9998	-24.9995	0.0
1107.192	-67.945	-461.0	-179.9998	-25.0002	-0.0
1108.42	-67.585	-461.004	-179.9997	-24.9997	-0.0
1109.691	-67.211	-460.999	179.9994	-24.9998	0.0
1110.925	-66.861	-460.998	179.9998	-25.0003	0.0
1112.19	-66.486	-461.003	179.9999	-24.9999	0.0
1113.42	-66.13	-460.999	179.9994	-24.9998	0.0
1114.681	-65.769	-461.004	180.0	-24.9994	0.0
1115.914	-65.406	-461.004	179.9993	-24.9999	0.0
1117.179	-65.041	-461.001	180.0	-25.0	0.0
1118.416	-64.694	-460.998	179.9997	-25.0002	0.0
1119.675	-64.325	-461.005	-179.9995	-24.9997	-0.0
1120.91	-63.971	-461.003	179.9999	-24.9998	0.0
1122.188	-63.597	-460.992	179.9998	-25.0007	0.0
1123.407	-63.242	-460.999	179.9998	-25.0001	0.0
1124.678	-62.879	-460.998	179.9999	-25.0004	0.0
1125.911	-62.521	-460.998	179.9999	-25.0005	0.0
1127.172	-62.155	-461.003	180.0	-24.9997	0.0
1128.402	-61.808	-461.003	-179.9999	-24.9998	-0.0
1129.67	-61.438	-461.003	-179.9996	-25.0	-0.0
1130.9	-61.085	-461.003	179.9998	-25.0001	0.0
1132.173	-60.712	-461.001	180.0	-25.0	0.0
1133.401	-60.359	-461.002	-179.9996	-25.0001	-0.0
1134.657	-59.994	-461.009	179.9999	-24.9993	0.0
1135.899	-59.635	-461.001	179.9994	-25.0001	0.0
1137.153	-59.272	-461.009	-179.9997	-24.9993	-0.0
1138.393	-58.909	-461.002	180.0	-25.0001	0.0
1139.661	-58.556	-461.001	-179.9999	-24.9999	-0.0
1140.9	-58.19	-460.995	179.9998	-25.0007	0.0
1142.166	-57.832	-460.994	180.0	-25.0006	-0.0
1143.395	-57.464	-460.994	179.9998	-25.0003	0.0
1144.655	-57.103	-461.004	-179.9999	-24.9996	-0.0
1145.891	-56.745	-460.999	179.9996	-25.0004	0.0
1147.154	-56.381	-461.0	-179.9999	-25.0003	0.0
1148.38	-56.02	-461.001	179.9996	-25.0	0.0
1149.652	-55.653	-461.003	-179.9999	-25.0	0.0
1150.875	-55.304	-461.004	179.9997	-24.9997	0.0
1152.151	-54.933	-460.997	179.9999	-25.0003	0.0
1153.383	-54.581	-461.0	179.9996	-25.0001	0.0
1154.657	-54.207	-460.994	179.9999	-25.0007	0.0
1155.873	-53.851	-461.006	179.9997	-24.9998	0.0
1157.137	-53.489	-461.006	180.0	-24.9993	0.0
1158.371	-53.13	-460.999	179.9994	-24.9997	0.0
1159.637	-52.764	-461.004	179.9999	-24.9997	0.0
1160.865	-52.416	-461.008	179.9995	-24.9996	0.0
1162.14	-52.048	-461.0	179.9995	-24.9998	0.0
1163.366	-51.685	-461.005	180.0	-24.9996	0.0
1164.648	-51.327	-460.992	-179.9997	-25.0009	-0.0
1165.864	-50.977	-461.003	-179.9997	-24.9996	-0.0
1167.141	-50.597	-461.0	179.9999	-25.0003	0.0
1168.36	-50.244	-461.001	180.0	-24.9996	0.0
1169.634	-49.876	-460.999	179.9997	-25.0003	0.0
1170.862	-49.522	-461.002	-179.9996	-24.9998	-0.0
1172.127	-49.152	-461.006	180.0	-24.9994	0.0
1173.366	-48.806	-460.994	180.0	-25.0005	-0.0
1174.629	-48.432	-460.998	179.9993	-25.0001	0.0
1175.854	-48.086	-461.002	179.9998	-24.9995	0.0
1177.123	-47.71	-461.001	-179.9998	-25.0002	-0.0
1178.362	-47.359	-460.996	179.9999	-25.0004	0.0
1179.621	-46.995	-461.002	179.9999	-25.0	0.0
1180.857	-46.64	-460.998	179.9997	-25.0001	0.0
1182.115	-46.276	-461.003	-179.9998	-24.9997	-0.0
1183.35	-45.92	-461.0	-179.9995	-24.9999	-0.0
1184.621	-45.55	-460.997	-179.9997	-25.0002	-0.0
1185.855	-45.188	-460.994	179.9999	-25.0003	0.0
1187.124	-44.832	-460.992	-179.9998	-25.0006	-0.0
1188.352	-44.467	-461.0	179.9999	-25.0002	0.0
1189.619	-44.107	-460.998	179.9999	-25.0005	0.0
1190.841	-43.742	-461.001	180.0	-24.9996	0.0
1192.107	-43.378	-461.0	-179.9999	-24.9998	-0.0
1193.346	-43.024	-461.0	-179.9999	-25.0001	-0.0
