925.682	-70.003	-460.002	179.9992	-24.9999	0.001
926.995	-69.995	-460.004	179.9996	-24.9995	0.001
928.276	-70.002	-460.002	179.9994	-25.0001	0.001
929.89	-70.007	-459.993	179.9999	-25.001	-0.0
931.201	-70.006	-459.997	180.0	-25.0006	-0.0
932.489	-69.997	-459.995	179.9994	-25.0008	0.001
933.799	-69.999	-460.0	179.9997	-25.0004	0.0
935.476	-70.004	-460.005	179.9993	-24.9999	0.001
937.197	-70.005	-460.001	179.9995	-25.0001	0.0
938.483	-69.994	-460.002	179.9995	-25.0002	0.001
940.001	-70.006	-460.0	179.9999	-25.0002	-0.0
941.29	-70.007	-459.994	179.9998	-25.0009	0.0
943.199	-70.001	-459.999	179.9993	-25.0002	0.001
944.478	-70.004	-460.0	180.0	-24.9999	-0.0
946.474	-70.006	-460.005	179.9997	-24.9995	0.0
947.8	-69.996	-460.0	180.0	-25.0004	0.0
949.27	-69.995	-460.009	179.9994	-24.9991	0.001
951.067	-70.008	-460.008	179.9999	-24.9991	-0.0
952.399	-69.999	-460.003	180.0	-24.9996	0.0
953.688	-70.005	-459.994	179.9995	-25.0009	0.0
954.994	-70.003	-460.004	179.9993	-24.9995	0.001
956.474	-70.001	-460.003	-179.9999	-24.9999	-0.0
958.085	-70.008	-459.997	179.9997	-25.0004	0.0
959.808	-70.002	-459.995	179.9993	-25.0008	0.001
961.467	-70.006	-460.009	180.0	-24.9992	-0.0
963.078	-69.998	-460.005	179.9995	-24.9997	0.001
964.881	-70.005	-460.001	180.0	-24.9999	-0.0
966.795	-70.003	-460.002	179.9994	-24.9998	0.001
968.597	-70.004	-460.0	179.9996	-25.0	0.0
970.588	-70.003	-460.007	180.0	-24.9993	0.0
972.404	-70.004	-459.999	180.0	-25.0002	-0.0
974.204	-69.999	-460.0	179.9999	-25.0004	0.0
975.998	-70.008	-460.0	179.9996	-25.0	0.0
978.078	-69.993	-460.0	179.9994	-25.0002	0.002
980.201	-70.003	-459.999	180.0	-25.0002	-0.0
982.395	-69.998	-460.005	179.9994	-24.9998	0.001
984.201	-70.001	-460.0	179.9991	-25.0001	0.002
986.398	-69.998	-460.0	179.9993	-25.0003	0.001
988.406	-70.002	-459.999	179.9999	-25.0005	0.0
990.186	-69.998	-460.011	179.9999	-24.9989	0.0
992.268	-70.003	-460.009	179.9996	-24.9993	0.0
994.09	-70.001	-459.994	179.9994	-25.0009	0.001
996.074	-70.007	-460.002	179.9999	-24.9998	0.0
997.485	-69.996	-459.999	179.9994	-25.0002	0.001
999.28	-70.005	-459.999	179.9996	-25.0	0.0
1001.402	-70.008	-459.999	179.9996	-25.0001	0.0
1003.196	-69.999	-460.001	179.9995	-24.9998	0.0
1004.998	-70.003	-460.004	179.9999	-24.9997	0.0
1006.79	-70.007	-460.008	179.9997	-24.9995	0.0
1008.803	-70.005	-459.998	179.9997	-25.0003	0.0
1010.607	-70.005	-459.995	179.9996	-25.0008	0.0
1012.595	-70.002	-460.001	180.0	-24.9998	0.0
1014.205	-70.004	-459.998	179.9998	-25.0006	0.0
1016.191	-70.0	-460.005	-179.9999	-24.9996	-0.0
1018.074	-70.005	-460.002	-179.9999	-24.9998	-0.0
1020.284	-70.001	-460.0	179.9995	-25.0005	0.0
1022.079	-69.999	-460.0	-179.9999	-25.0003	-0.0
1024.19	-69.999	-460.007	179.9996	-24.9995	0.0
1025.998	-70.004	-460.0	179.9994	-25.0	0.0
1028.476	-70.0	-460.001	179.9999	-25.0001	0.0
1029.798	-69.995	-460.0	-179.9999	-25.0003	0.0
1031.475	-69.999	-460.006	179.9999	-24.9998	0.0
1033.002	-69.997	-460.0	180.0	-25.0003	0.0
1034.289	-70.001	-459.992	-179.9997	-25.0009	-0.0
1035.787	-69.999	-460.01	-179.9998	-24.9991	-0.0
1037.48	-70.0	-460.001	180.0	-24.9999	-0.0
1038.799	-70.0	-460.003	180.0	-25.0	0.0
1040.284	-70.007	-460.0	180.0	-25.0004	-0.0
1041.99	-69.995	-460.006	179.9996	-24.9994	0.0
1043.288	-70.006	-459.993	179.9995	-25.0007	0.0
1044.596	-70.006	-460.002	179.9998	-24.9998	0.0
1046.196	-69.994	-460.006	179.9994	-24.9996	0.0
1048.073	-69.996	-460.005	179.9998	-24.9999	0.0
1049.599	-70.005	-460.002	180.0	-25.0	-0.0
1050.872	-69.998	-460.005	179.9999	-24.9995	0.0
1052.192	-69.997	-460.008	179.9996	-24.9992	0.0
1054.082	-69.993	-460.001	179.9995	-25.0003	0.0
1055.404	-70.006	-459.996	179.9996	-25.0006	0.0
1056.674	-69.999	-460.0	179.9999	-25.0	0.0
1058.478	-70.002	-460.002	179.9994	-24.9998	0.0
1060.089	-69.996	-459.993	179.9995	-25.0008	0.0
1061.405	-70.005	-459.999	179.9996	-25.0005	0.0
1062.688	-69.999	-459.997	-179.9998	-25.0006	-0.0
1064.592	-69.995	-460.005	179.9997	-24.9996	0.0
1065.873	-69.997	-460.004	179.9995	-24.9997	0.0
1067.268	-69.999	-460.008	179.9996	-24.9993	0.0
1069.473	-69.993	-460.006	179.9993	-24.9996	0.0
1071.273	-70.006	-460.003	-179.9999	-24.9999	-0.0
1072.596	-69.994	-460.001	179.9991	-24.9997	0.0
1074.191	-70.001	-460.003	179.9997	-24.9996	0.0
1076.088	-70.005	-459.994	-179.9999	-25.0009	-0.0
1077.674	-70.004	-460.003	179.9994	-24.9996	0.0
1079.002	-69.994	-459.997	179.9998	-25.0005	0.0
1080.487	-69.999	-459.993	179.9998	-25.0006	0.0
1082.078	-69.997	-459.998	179.9995	-25.0004	0.0
1083.391	-70.0	-460.008	179.9998	-24.9997	0.0
1084.676	-69.995	-460.0	179.9993	-24.9999	0.0
1086.19	-70.002	-460.007	179.9996	-24.9995	0.0
1087.671	-70.005	-460.005	180.0	-24.9995	-0.0
1089.482	-70.009	-459.998	180.0	-25.0	-0.0
1091.399	-70.005	-460.001	180.0	-25.0002	-0.0
