990.365703198755	-86.23574028539934	-490.0
991.6528370603912	-86.23435511032672	-490.0
992.982538269664	-86.40802351110096	-490.0
994.4517534361178	-86.94418002757361	-490.0
995.7264951159862	-86.94997975440168	-490.0
998.0847395515412	-87.31197334316482	-490.0
999.3645669326918	-87.31312715670077	-490.0
1000.6776404743968	-87.30912715670075	-490.0
1001.9855146328563	-87.48919809257069	-490.0
1003.316912955313	-87.67678035923433	-490.0
1005.205968492504	-87.67531840730457	-490.0
1006.5415847624203	-87.84987330266651	-490.0
1007.7595378413666	-88.0262903104488	-490.0
1009.0374445720183	-88.02398302767955	-490.0
1010.353083263882	-88.02686190949684	-490.0
1011.6301849821152	-88.03321349559046	-490.0
1012.9499934520892	-88.03616919433333	-490.0
1014.2411431968991	-88.03393873078836	-490.0
1015.5602264449805	-88.0310923732066	-490.0
1016.8361564958483	-88.02686190949684	-490.0
1018.1542397441925	-88.03601555202496	-490.0
1019.4215189306638	-87.85025751564034	-490.0
1020.7345142963622	-87.84864277422969	-490.0
1021.971910633042	-87.31005024995915	-490.0
1023.5576581240678	-87.31348047043258	-490.0
1028.5660385973486	-87.3034035573141	-490.0
1029.9265931554983	-86.94705670388791	-490.0
1031.1206060445406	-86.94918003014607	-490.0
1032.4901783837095	-86.59279941467392	-490.0
1033.8101292214494	-86.59587640691777	-490.0
1035.0579861614622	-86.23358621551861	-490.0
1036.2332981437494	-86.0507562308139	-490.0
1037.5366215665285	-85.87610900158975	-490.0
1038.7981308789742	-85.68907066903702	-490.0
1040.1013819360628	-85.51059882759778	-490.0
1041.3481945208575	-85.14705577156926	-490.0
1042.6370323390383	-84.96378158524382	-490.0
1043.8820511474248	-84.60827885922788	-490.0
1045.18452275202	-84.42384530890696	-490.0
1046.4186444765824	-84.0726890487252	-490.0
1047.716714229376	-83.70870560651142	-490.0
1048.97096055549	-83.51910949769484	-490.0
1050.2574040717986	-83.16867548454915	-490.0
1051.5001273485311	-82.79726134090785	-490.0
1052.7714792933607	-82.44358171729228	-490.0
1054.0190200288123	-82.08433405654519	-490.0
1055.3174913033772	-81.89620361505284	-490.0
1056.4779855107583	-81.53515757658275	-490.0
1057.7295494438345	-81.17911166579276	-490.0
1058.9953446369946	-80.62723099176219	-490.0
1060.2443161544763	-80.44503409094187	-490.0
1061.514299041432	-79.9058990008478	-490.0
1062.7587972478216	-79.54356678584865	-490.0
1064.0455036675316	-79.18381220353152	-490.0
1065.289958720583	-78.81749174777732	-490.0
1066.576634693503	-78.45759282124922	-490.0
1067.815824303241	-78.09120660886093	-490.0
1068.952304368585	-77.54860011176252	-490.0
1070.2327662208397	-77.18454617426542	-490.0
1071.5752862761992	-76.64499124840485	-490.0
1072.8030746347754	-76.0938733591303	-490.0
1074.0584648865126	-75.55111325429621	-490.0
1075.694212483061	-75.00204203543058	-490.0
1076.9673581420573	-74.64620862371355	-490.0
1078.1920241821138	-74.09285691801847	-490.0
1079.3562014308582	-73.72521537886617	-490.0
1080.5037377533845	-73.18960158935643	-490.0
1081.7370938452439	-72.45578470090484	-490.0
1082.9664815725541	-71.91281943666469	-490.0
1084.860170790293	-71.5527996575694	-490.0
1086.0553400762515	-70.809133028044	-490.0
1087.3386310586536	-70.45285558834047	-490.0
1088.5701658068003	-69.90764980867996	-490.0
1089.7113121322402	-69.35206038940134	-490.0
1090.9755896905258	-68.80726992405982	-490.0
1092.1855524532903	-68.26030508563903	-490.0
1093.3588044001226	-67.89955731200588	-490.0
1094.4978534200777	-67.34164569870362	-490.0
1095.6358430358214	-66.79271901600255	-490.0
1096.7822306170658	-66.24858656070018	-490.0
1097.9355049438523	-65.68723263142181	-490.0
1099.1861342421118	-65.14167114264501	-490.0
1100.4124204921677	-64.60033243128723	-490.0
1101.663039758288	-64.04821749725349	-490.0
1102.904574827796	-63.494450263952686	-490.0
1104.0970551382718	-62.39007238230357	-490.0
1106.275649749096	-61.47425887560081	-490.0
1107.6298418364704	-60.91362238476873	-490.0
1109.3768995807445	-60.3679300802653	-490.0
1110.729993445222	-59.8092220423186	-490.0
1111.8521824967559	-59.26489986680321	-490.0
1113.0926401073032	-58.5286275194057	-490.0
1114.3215330311623	-57.96303007489014	-490.0
1115.5843120297595	-57.42097074846344	-490.0
1116.8120810583964	-56.85553996127809	-490.0
1118.0504489719465	-56.125428010855785	-490.0
1119.6024493390814	-55.564592371589434	-490.0
1120.9408322149939	-55.011660552792094	-490.0
1122.079309952062	-54.45303680346006	-490.0
1123.3028536098225	-53.90126662195626	-490.0
1124.553335664332	-53.16464723324496	-490.0
1125.7759776314617	-52.607327696321576	-490.0
1127.0919763780116	-51.86458227930785	-490.0
1128.7635468321878	-51.31376867162463	-490.0
1129.9647811806083	-50.57054351843885	-490.0
1131.2238375332183	-50.004613700107846	-490.0
1132.4421657701882	-49.44509961039024	-490.0
1133.7044224108145	-48.88957054641523	-490.0
1134.9092291322177	-48.14636032872932	-490.0
1136.178858746055	-47.590144301350875	-490.0
1137.3865833617042	-47.02858687104561	-490.0
1138.6467811393038	-46.46942344788863	-490.0
1139.8761374686812	-45.92193720425176	-490.0
1141.1342149887116	-45.362926890312735	-490.0
1142.3551100828715	-44.80116481199654	-490.0
1143.627438347952	-44.23955181229361	-490.0
1144.8473537656178	-43.675596186878124	-490.0
1146.0838120101944	-42.92898026329181	-490.0
1147.3294523374325	-42.561244433894736	-490.0
1148.5802604248204	-41.812341942621714	-490.0
1149.7981166028703	-41.24166581503355	-490.0
1151.2782005198749	-40.873077398262225	-490.0
1152.4745449815603	-40.129375323449935	-490.0
1153.6481966050942	-39.75360202474258	-490.0
1154.7734009916646	-39.190471026913364	-490.0
1156.040402396529	-38.621994890934715	-490.0
1157.2684000463364	-38.064669749465914	-490.0
1158.5055207822775	-37.3075500936215	-490.0
1159.9333610143974	-36.753783619917485	-490.0
1161.9550653973101	-35.81066522584888	-490.0
1163.4012597584924	-35.43096585069655	-490.0
1165.3316781042877	-34.87598407487547	-490.0
1166.6189699995257	-34.49148748230381	-490.0
1167.8414189004957	-33.93023434916685	-490.0
1169.0918042069695	-33.36796563302776	-490.0
1170.3535132202087	-32.98016780625993	-490.0
1172.003409181107	-32.42754192136053	-490.0
1173.243428487861	-32.05136631828593	-490.0
1174.5069937132375	-31.4731337101794	-490.0
1175.716943179541	-30.90705171567727	-490.0
1177.6872843834003	-30.536488459663893	-490.0
1179.2016837049725	-29.781672960084883	-490.0
1181.1409281851795	-29.22004557898385	-490.0
1183.0240594617112	-28.837202426428153	-490.0
1184.4794393077257	-28.459409085436256	-490.0
1186.1561048685703	-28.07233001669821	-490.0
1187.3937952860297	-27.70596489391356	-490.0
1188.6870665197482	-27.516485947111445	-490.0
1189.9248635100585	-27.13227939017265	-490.0
1191.2324544965252	-26.942795553655166	-490.0
1192.4678506747737	-26.560402309959443	-490.0
1193.7745918083963	-26.36724997081294	-490.0
1195.0236389795527	-25.997520063288793	-490.0
1196.319791165523	-25.80819492445754	-490.0
1197.6825576455299	-25.43386618775061	-490.0
1198.9545060088562	-25.42411894716592	-490.0
1200.2571503854258	-25.22970501817112	-490.0
1201.5017819540433	-24.860776562039547	-490.0
1202.7950991718867	-24.664864001245263	-490.0
1204.5801965128333	-24.48448793652174	-490.0
1205.843591505817	-24.2865881438967	-490.0
1207.141320774566	-24.10324942740937	-490.0
1208.4137996862114	-24.09608060631641	-490.0
1209.7061311578918	-23.723638971343	-490.0
1210.9776087766047	-23.715470060122744	-490.0
1212.2874633018344	-23.532620200564388	-490.0
1213.5560954365756	-23.536958113719574	-490.0
1214.8854633018343	-23.528620200564383	-490.0
1216.167430863783	-23.533789156858873	-490.0
1217.4415790943915	-23.14666222771377	-490.0
1218.7168024568332	-23.14608484351732	-490.0
1220.0478480099482	-23.15557770498119	-490.0
1221.3209677032435	-23.15574675058906	-490.0
1222.651308246893	-23.14608484351732	-490.0
1223.929121954131	-23.14900032007117	-490.0
1225.1983796158481	-22.773177061488706	-490.0
1226.5034657336776	-22.962314922207987	-490.0
1227.8501539953784	-23.142831273607044	-490.0
1229.1395457224032	-23.332332114690292	-490.0
1230.502896693379	-23.71680788312715	-490.0
1231.8046418884508	-23.906121327454823	-490.0
1233.1422365430237	-24.09716501679297	-490.0
1234.433541653859	-24.2878413069122	-490.0
1235.7731796523917	-24.480319206359848	-490.0
1237.0345421328507	-24.289094471180906	-490.0
1238.373364535102	-24.478162862715855	-490.0
1239.684367634951	-24.665273597986566	-490.0
1241.1234431200887	-25.05375571795701	-490.0
1242.478559189733	-25.4346134295573	-490.0
1243.8565950409397	-26.378997550427705	-490.0
1245.1817736416697	-26.378334111207128	-490.0
1246.5184947511143	-26.944375187579624	-490.0
1247.8662890140301	-27.321725196017425	-490.0
1249.211060781514	-27.885574515928823	-490.0
1250.596149630771	-28.45115740488602	-490.0
1251.91237458539	-28.837118578177094	-490.0
1253.281587529626	-29.404425617748554	-490.0
1254.5548626680115	-29.975215314530455	-490.0
1255.7897937635066	-30.339704421095437	-490.0
1257.1478361633303	-31.104663742955143	-490.0
1258.5214046274793	-31.66499148570525	-490.0
1259.8629346381822	-32.22730262977578	-490.0
1261.2722560946427	-33.17945642060025	-490.0
1262.8138688824326	-33.73722954487377	-490.0
1264.2168348013752	-34.48690524355287	-490.0
1265.5684947916834	-35.247361246984994	-490.0
1266.9694438084707	-35.99251419268893	-490.0
1268.3262874325428	-36.75053489329502	-490.0
1269.7445368741778	-37.681502623540894	-490.0
1271.0856503729967	-38.25400271258867	-490.0
1272.4822816862925	-38.99720099711845	-490.0
1273.8602039342604	-39.9422508548167	-490.0
1275.2729591022262	-40.87140707551089	-490.0
